,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
288,288,Westminster,2021-10-08,Chestertons - Little Venice,0,"Clifton Road, Little Venice, London W9",0,0,pre-owned,785000.0,flat,0,leasehold,2 bed flat for sale,51.525683,-0.178756,71.0,2,2,1,2021-10-08T14:36:57,785000.0,0,0,0,Warwick Avenue,299,32,"[6, 0, 4, 1]"
289,289,Westminster,2021-10-08,Elegant Homes London,1,"Transept Street, London NW1",0,0,pre-owned,1950000.0,flat,0,Other,3 bed flat for sale,51.518901,-0.168025,149.0,3,2,2,2021-10-08T14:29:19,1950000.0,0,0,0,Edgware Road (B),149,111,"[18, 4, 0, 6]"
290,290,Westminster,2021-10-08,Foxtons - St John's Wood,0,"Penfold Street, St John's Wood, London NW8",0,0,pre-owned,385000.0,flat,0,Other,1 bed flat for sale,51.521486,-0.170741,48.0,1,1,1,2021-10-08T14:15:18,385000.0,0,0,0,Edgware Road (C),233,67,"[16, 3, 1, 4]"
291,291,Westminster,2021-10-08,Foxtons - St John's Wood,0,"Circus Road, St John's Wood, London NW8",0,0,pre-owned,850000.0,flat,0,Other,2 bed flat for sale,51.530732,-0.175474,80.0,2,2,1,2021-10-08T14:14:02,895000.0,0,0,1,St. John's Wood,387,16,"[8, 3, 2, 1]"
292,292,Westminster,2021-10-08,Elegant Homes London,1,"Bravington Road, London W9",0,0,pre-owned,589950.0,flat,0,Other,2 bed flat for sale,51.5303,-0.205054,59.0,2,1,1,2021-10-08T13:55:54,589950.0,0,0,1,Queen's Park,384,9,"[11, 6, 1, 1]"
293,293,Westminster,2021-10-08,Elegant Homes London,0,"Westbourne Street, London W2",0,0,pre-owned,1500000.0,flat,0,Other,2 bed flat for sale,51.511798,-0.175514,86.0,2,2,1,2021-10-08T13:51:53,1500000.0,0,0,1,Lancaster Gate,46,38,"[1, 1, 0, 0]"
294,294,Westminster,2021-10-08,Elegant Homes London,1,"Blandford Street, London W1U",0,0,pre-owned,2750000.0,flat,0,Other,3 bed flat for sale,51.516899,-0.158013,186.0,3,3,1,2021-10-08,2750000.0,0,0,0,Marble Arch,413,159,"[17, 3, 2, 6]"
295,295,Westminster,2021-10-08,Savills - Westminster,0,"Greencoat Place, Westminster, London SW1P",0,0,pre-owned,750000.0,terraced,0,freehold,1 bed terraced house for sale,51.494615,-0.137022,44.0,1,1,1,2021-10-08T12:59:09,750000.0,0,0,0,St. James's Park,573,99,"[15, 5, 7, 5]"
296,296,Westminster,2021-10-08,Savills - Knightsbridge,0,"Chester Street, Belgravia, London SW1X",0,0,pre-owned,4250000.0,,0,leasehold,8 bed property for sale,51.499428,-0.15021,358.0,8,7,4,2021-10-08T12:44:16,4250000.0,1,0,1,Hyde Park Corner,390,52,"[2, 3, 0, 2]"
297,297,Westminster,2021-10-08,JOHNS&CO - West Hampstead,0,"One St John's Wood, London NW8",0,0,pre-owned,1200000.0,flat,0,Other,1 bed flat for sale,51.529403,-0.169338,53.0,1,1,1,2021-10-08T11:19:03,1200000.0,1,0,0,St. John's Wood,706,13,"[9, 2, 1, 2]"
298,298,Westminster,2021-10-08,Ellune Property Services Ltd,0,"Westbourne Terrace, Paddington W2",0,0,pre-owned,700000.0,flat,0,leasehold,1 bed flat for sale,51.513617,-0.177119,53.0,1,1,1,2021-10-08T10:53:20,700000.0,1,1,0,Lancaster Gate,174,54,"[4, 3, 0, 0]"
299,299,Westminster,2021-10-08,RE/MAX Property Group,1,"9 Millbank, Westminster, London SW1P",0,0,new,3150000.0,flat,0,leasehold,2 bed flat for sale,51.4973381170213,-0.127991627659574,127.0,2,2,1,2021-10-08T10:22:19,3150000.0,1,1,1,Westminster,455,34,"[10, 3, 2, 0]"
