,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
186,186,Westminster,2021-10-14,Foxtons - Marylebone & Mayfair,0,"Palgrave Gardens, Camden, London NW1",0,0,pre-owned,850000.0,flat,0,Other,2 bed flat for sale,51.526467,-0.164934,61.0,2,2,1,2021-10-14T18:11:46,850000.0,1,0,0,Marylebone,690,27,"[14, 1, 1, 3]"
187,187,Westminster,2021-10-14,Ian Green Residential,0,"Blenheim Terrace, St John's Wood NW8",0,0,pre-owned,5495000.0,terraced,0,freehold,4 bed terraced house for sale,51.534557,-0.183507,246.0,4,3,3,2021-10-14T16:40:20,5495000.0,1,1,1,Chesham,654,20,"[9, 2, 0, 1]"
188,188,Westminster,2021-10-14,Greater London Properties,0,"Strathearn Place, Hyde Park W2",0,0,pre-owned,1200000.0,flat,0,leasehold,2 bed flat for sale,51.51341,-0.170757,108.0,2,2,1,2021-10-14T15:05:02,1200000.0,0,0,1,Lancaster Gate,329,71,"[5, 1, 0, 2]"
189,189,Westminster,2021-10-14,Knight Frank - St John's Wood Sales,0,"Woronzow Road, St Johns Wood, London NW8",0,0,pre-owned,15000000.0,detached,0,Other,5 bed detached house for sale,51.5376,-0.1701,446.0,5,4,3,2021-10-14T14:57:42,15000000.0,0,1,1,St. John's Wood,401,10,"[10, 1, 0, 1]"
190,190,Westminster,2021-10-14,Beauchamp Estates (New Homes),1,"Oceanic House, St James's SW1Y",0,0,new,3200000.0,flat,0,leasehold,2 bed flat for sale,51.507811,-0.129955,149.0,2,2,0,2021-10-14T14:03:52,3200000.0,0,0,0,Chesham,352,337,"[2, 0, 37, 10]"
191,191,Westminster,2021-10-14,Savills - Westminster,0,"Belgrave Road, London SW1V",0,0,pre-owned,205000.0,flat,0,leasehold,1 bed flat for sale,51.48983,-0.136396,12.0,1,1,1,2021-10-14T12:48:14,215000.0,0,0,0,Pimlico,322,50,"[13, 5, 1, 4]"
192,192,Westminster,2021-10-14,Jonathan Arron Residential,0,"Goldney Road, Maida Vale W9",0,0,pre-owned,575000.0,flat,0,share_of_freehold,2 bed flat for sale,51.523937,-0.195548,54.0,2,2,1,2021-10-14T12:13:04,575000.0,0,0,0,Chesham,557,26,"[14, 6, 1, 1]"
193,193,Westminster,2021-10-14,Prime Metro Properties- Baker Street,0,"Gloucester Terrace, London W2",0,0,pre-owned,1050000.0,flat,0,leasehold,2 bed flat for sale,51.517196,-0.183329,87.0,2,2,1,2021-10-14T11:40:27,1150000.0,1,1,1,Royal Oak,416,54,"[6, 3, 3, 3]"
194,194,Westminster,2021-10-14,Tyron Ash,0,"Warrington Gardens, London W9",0,0,pre-owned,1250000.0,flat,0,leasehold,3 bed flat for sale,51.523678,-0.184633,111.0,3,2,1,2021-10-14T11:38:42,1250000.0,0,1,1,Warwick Avenue,81,30,"[8, 2, 5, 0]"
195,195,Westminster,2021-10-14,Knight Frank - Knightsbridge Sales,0,"Park Mansions, Knightsbridge, London SW1X",0,0,pre-owned,2300000.0,flat,0,Other,2 bed flat for sale,51.5014,-0.162021,88.0,2,2,1,2021-10-14T10:33:04,2300000.0,0,0,0,Knightsbridge,96,67,"[2, 1, 0, 1]"
196,196,Westminster,2021-10-14,Caddingtons,1,"South Molton Street, London W1K",0,0,new,4595000.0,flat,0,leasehold,3 bed flat for sale,51.513794,-0.147697,172.0,3,3,1,2021-10-14T09:54:56,4595000.0,1,1,0,Bond Street,315,172,"[9, 9, 3, 3]"
197,197,Westminster,2021-10-13,Chestertons - Hyde Park,1,"Connaught Street, Hyde Park, London W2",0,0,new,1800000.0,flat,0,leasehold,2 bed flat for sale,51.514121,-0.167385,83.0,2,2,1,2021-10-13T20:19:14,1800000.0,1,1,1,Edgware Road (B),658,78,"[11, 1, 1, 5]"
198,198,Westminster,2021-10-13,Chestertons - Hyde Park,0,"Chilworth Street, Paddington, London W2",0,0,pre-owned,1250000.0,maisonette,0,share_of_freehold,2 bed maisonette for sale,51.515869,-0.178543,110.0,2,2,1,2021-10-13T20:10:23,1250000.0,0,0,1,Paddington,226,63,"[4, 4, 0, 0]"
199,199,Westminster,2021-10-13,Jonathan Arron Residential,0,"Fernhead Road, Maida Vale W9",0,0,pre-owned,2250000.0,,0,freehold,7 bed property for sale,51.530388,-0.202213,235.0,7,4,3,2021-10-13T18:38:19,2250000.0,0,0,1,Queen's Park,395,10,"[14, 6, 1, 1]"
