,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
587,587,Westminster,2021-09-21,Domus Nova,0,"Porchester Terrace, Bayswater W2",0,0,pre-owned,1750000.0,flat,0,Other,3 bed flat for sale,51.511373,-0.184298,105.0,3,2,2,2021-09-21T08:52:44,1750000.0,1,0,1,Queensway,418,62,"[5, 3, 0, 2]"
588,588,Westminster,2021-09-20,Hamptons - Hyde Park & Bayswater Sales,0,"Sussex Gardens, Lancaster Gate, London W2",0,0,pre-owned,1050000.0,flat,0,share_of_freehold,3 bed flat for sale,51.513782,-0.17449,81.0,3,1,1,2021-09-20T21:22:04,1050000.0,0,0,1,Chesham,174,58,"[5, 2, 0, 0]"
589,589,Westminster,2021-09-20,The Modern House,0,"Arthur Court, Queensway, London W2",0,0,pre-owned,1850000.0,flat,0,share_of_freehold,3 bed flat for sale,51.516595,-0.189453,128.0,3,2,0,2021-09-20T21:07:34,1850000.0,0,0,1,Royal Oak,223,72,"[11, 4, 2, 6]"
590,590,Westminster,2021-09-20,Savills - Sloane Street,0,"Caroline Terrace, Belgravia, London SW1W",0,0,pre-owned,4250000.0,terraced,0,freehold,2 bed terraced house for sale,51.492918,-0.15481,161.0,2,2,1,2021-09-20T19:25:38,4250000.0,1,0,1,Sloane Square,228,45,"[16, 7, 2, 1]"
591,591,Westminster,2021-09-20,Savills - Westminster,0,"St. Johns Building, 79 Marsham Street, London SW1P",0,0,pre-owned,2000000.0,flat,0,leasehold,3 bed flat for sale,51.494384,-0.128719,122.0,3,3,1,2021-09-20T18:35:50,2000000.0,1,0,1,Pimlico,622,34,"[17, 5, 2, 1]"
592,592,Westminster,2021-09-20,Chancellors - St John's Wood,0,"Two Avenue Road, St Johns Wood NW8",0,0,pre-owned,2000000.0,flat,0,share_of_freehold,2 bed flat for sale,51.535328,-0.163931,151.0,2,2,2,2021-09-20T17:50:35,2000000.0,0,1,1,St. John's Wood,704,10,"[6, 0, 0, 0]"
593,593,Westminster,2021-09-20,Knight Frank - Queens Park Sales,0,"Portnall Road, London W9",0,0,pre-owned,535000.0,flat,0,Other,2 bed flat for sale,51.530336,-0.204075,45.0,2,1,1,2021-09-20T15:52:06,550000.0,1,0,0,Queen's Park,341,10,"[12, 6, 1, 1]"
594,594,Westminster,2021-09-20,Knight Frank - Queens Park Sales,0,"Portnall Road, Maida Vale, London W9",0,0,pre-owned,700000.0,flat,0,Other,3 bed flat for sale,51.530336,-0.204075,88.0,3,2,1,2021-09-20T15:50:27,700000.0,0,0,0,Queen's Park,341,10,"[12, 6, 1, 1]"
595,595,Westminster,2021-09-20,Chancellors - St John's Wood,0,"Knoll House, St Johns Wood NW8",0,0,pre-owned,655000.0,flat,0,share_of_freehold,2 bed flat for sale,51.533,-0.183,60.0,2,1,1,2021-09-20T15:46:42,655000.0,1,1,1,Maida Vale,359,17,"[9, 4, 0, 1]"
596,596,Westminster,2021-09-20,Tavistock Bow,0,"Betterton Street, London WC2H",0,0,pre-owned,525000.0,flat,0,Other,1 bed flat for sale,51.514598,-0.124958,40.0,1,1,1,2021-09-20T15:25:45,525000.0,0,0,1,Covent Garden,209,489,"[21, 6, 41, 9]"
597,597,Westminster,2021-09-20,Chestertons - St John's Wood,0,"Knoll House, Carlton Hill, St John's Wood NW8",0,0,pre-owned,560000.0,flat,0,leasehold,1 bed flat for sale,51.534378,-0.184494,57.0,1,1,1,2021-09-20T15:10:41,560000.0,1,0,1,Maida Vale,610,25,"[10, 2, 0, 2]"
598,598,Westminster,2021-09-20,Knight Frank - Belgravia Sales,0,"Cavendish House, 31 Monck Street, London SW1P",0,0,pre-owned,1250000.0,flat,0,Other,3 bed flat for sale,51.4959,-0.1305,126.0,3,2,1,2021-09-20T15:05:46,1250000.0,0,1,0,St. James's Park,468,44,"[14, 5, 3, 0]"
599,599,Westminster,2021-09-20,Foxtons - St John's Wood,0,"Abbey Road, St John's Wood, London NW8",0,0,pre-owned,1150000.0,flat,0,Other,2 bed flat for sale,51.533478,-0.178622,81.0,2,0,0,2021-09-20T14:19:46,1150000.0,0,1,0,Chesham,372,20,"[7, 3, 0, 1]"
