,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
1487,1487,Westminster,2021-06-16,Domus Nova,0,"Cleveland Square, Paddington W2",0,0,pre-owned,1825000.0,flat,0,share_of_freehold,3 bed flat for sale,51.514322,-0.182003,157.0,3,3,1,2021-06-16,1825000.0,0,0,1,Chesham,464,75,"[4, 4, 1, 4]"
1488,1488,Westminster,2021-06-15,Cluttons - Hyde Park,0,"Wellington Court, 55-67 Wellington Road, London NW8",0,0,pre-owned,1150000.0,flat,0,leasehold,2 bed flat for sale,51.53405,-0.174414,80.0,2,1,1,2021-06-15T20:56:37,1275000.0,0,1,0,St. John's Wood,53,18,"[11, 3, 0, 1]"
1489,1489,Westminster,2021-06-15,Berkshire Hathaway HomeServices Kay & Co,0,"Hyde Park Place, Hyde Park W2",0,0,pre-owned,4500000.0,flat,0,leasehold,2 bed flat for sale,51.512967,-0.164561,185.0,2,2,3,2021-06-15T20:19:32,4500000.0,1,0,0,Marble Arch,406,63,"[8, 0, 1, 5]"
1490,1490,Westminster,2021-06-15,Berkshire Hathaway HomeServices Kay & Co,0,"Hyde Park Place, Hyde Park W2",0,0,pre-owned,4995000.0,flat,0,leasehold,3 bed flat for sale,51.512967,-0.164561,185.0,3,2,3,2021-06-15T20:19:32,4995000.0,1,0,0,Marble Arch,406,63,"[8, 0, 1, 5]"
1491,1491,Westminster,2021-06-15,Foxtons - Marylebone & Mayfair,0,"Daventry Street, Marylebone, London NW1",0,0,pre-owned,650000.0,flat,0,Other,2 bed flat for sale,51.521874,-0.167929,62.0,2,2,1,2021-06-15T18:14:45,685000.0,0,0,1,Chesham,270,65,"[22, 4, 1, 4]"
1492,1492,Westminster,2021-06-15,Foxtons - Marylebone & Mayfair,0,"Sheldon Square, Paddington, London W2",0,0,pre-owned,1100000.0,flat,0,Other,2 bed flat for sale,51.519465,-0.180104,85.0,2,2,1,2021-06-15T18:14:45,1100000.0,1,1,0,Chesham,502,45,"[6, 2, 2, 1]"
1493,1493,Westminster,2021-06-15,JBrown Property UK,0,"Place, Great Portland Street, London W1W",0,0,pre-owned,1552500.0,flat,0,leasehold,1 bed flat for sale,51.522488,-0.143611,232.0,1,1,1,2021-06-15,1552500.0,1,1,0,Great Portland Street,140,119,"[6, 27, 2, 2]"
1494,1494,Westminster,2021-06-15,JBrown Property UK,0,"Place, Great Portland Street, London W1W",0,0,pre-owned,2442500.0,flat,0,leasehold,2 bed flat for sale,51.522488,-0.143611,232.0,2,2,1,2021-06-15T16:41:40,2442500.0,0,1,0,Great Portland Street,140,119,"[6, 27, 2, 2]"
1495,1495,Westminster,2021-06-15,Hanover,0,"The Galleries, London, London NW8",0,0,pre-owned,1500000.0,flat,0,leasehold,3 bed flat for sale,51.532984,-0.178734,126.0,3,2,1,2021-06-15T16:09:48,1575000.0,0,1,0,St. John's Wood,396,17,"[7, 3, 0, 1]"
1496,1496,Westminster,2021-06-15,Napier Watt,0,"Hyde Park Mansions, Cabbel Street NW1",0,0,pre-owned,1395000.0,flat,0,leasehold,5 bed flat for sale,51.518859,-0.167545,152.0,5,2,2,2021-06-15T11:01:51,1395000.0,1,0,0,Edgware Road (B),108,110,"[18, 4, 0, 6]"
1497,1497,Westminster,2021-06-15,Blackstones,1,"Devonport, 23 Southwick Street, Hyde Park W2",0,0,pre-owned,819999.0,flat,0,leasehold,2 bed flat for sale,51.516096,-0.170058,96.0,2,1,1,2021-06-15T10:33:57,819999.0,0,0,1,Chesham,416,96,"[9, 1, 0, 3]"
1498,1498,Westminster,2021-06-15,Keller Williams London Bridge,0,"Robert Adam Street, Marylebone, London W1U",0,0,pre-owned,1750000.0,maisonette,0,leasehold,3 bed maisonette for sale,51.517216,-0.154341,127.0,3,2,1,2021-06-15T10:30:39,1750000.0,0,0,1,Chesham,451,169,"[12, 14, 2, 4]"
1499,1499,Westminster,2021-06-15,Hamptons - Hyde Park & Bayswater Sales,0,"Westcliffe Apartments, 1 South Wharf Road, London W2",0,0,pre-owned,1100000.0,flat,0,leasehold,2 bed flat for sale,51.518248,-0.171962,71.0,2,2,1,2021-06-15T09:14:51,1100000.0,1,1,0,Chesham,330,89,"[11, 3, 0, 3]"
