,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
1186,1186,Westminster,2021-07-22,Dexters - Hyde Park & Bayswater,0,"Inverness Terrace, London W2",0,0,pre-owned,600000.0,flat,0,leasehold,1 bed flat for sale,51.513607,-0.18651,52.0,1,1,1,2021-07-22T10:28:40,650000.0,1,0,1,Bayswater,310,79,"[8, 4, 1, 5]"
1187,1187,Westminster,2021-07-22,Foxtons - St John's Wood,0,"Cavendish House, St John's Wood, London NW8",0,0,pre-owned,2850000.0,flat,0,Other,3 bed flat for sale,51.531705,-0.172119,191.0,3,3,1,2021-07-22T00:24:06,2850000.0,1,1,0,St. John's Wood,316,16,"[9, 2, 1, 1]"
1188,1188,Westminster,2021-07-22,Foxtons - Notting Hill,0,"Linden Gardens, Notting Hill Gate, London W2",0,0,pre-owned,1000000.0,maisonette,0,Other,2 bed maisonette for sale,51.509901,-0.194231,86.0,2,1,1,2021-07-22T00:18:07,1000000.0,0,0,1,Notting Hill Gate,189,80,"[13, 3, 3, 3]"
1189,1189,Westminster,2021-07-22,Foxtons - Marylebone & Mayfair,0,"Devonshire Street, Marylebone, London W1W",0,0,pre-owned,850000.0,flat,0,Other,1 bed flat for sale,51.521873,-0.14494,44.0,1,1,1,2021-07-22T00:15:01,925000.0,0,0,0,Great Portland Street,229,116,"[10, 27, 5, 1]"
1190,1190,Westminster,2021-07-21,Savills - Mayfair & St James’s,1,"St. James's Street, St. James's, London SW1A",0,0,new,6250000.0,flat,0,leasehold,2 bed flat for sale,51.507532,-0.140702,181.0,2,3,1,2021-07-21T19:23:03,6250000.0,1,0,0,Green Park,128,179,"[2, 0, 9, 4]"
1191,1191,Westminster,2021-07-21,Domus Nova,0,"Durham Terrace, Bayswater W2",0,0,pre-owned,1499950.0,flat,0,Other,2 bed flat for sale,51.517669,-0.191738,92.0,2,2,1,2021-07-21T16:57:48,1499950.0,1,0,0,Royal Oak,243,59,"[17, 5, 1, 6]"
1192,1192,Westminster,2021-07-21,Savills - Knightsbridge,1,"Bramah House, 9 Gatliff Road, London SW1W",0,0,new,1000000.0,flat,0,leasehold,2 bed flat for sale,51.487199,-0.148559,75.0,2,2,0,2021-07-21T16:51:27,1750000.0,0,0,0,Sloane Square,799,23,"[4, 2, 2, 0]"
1193,1193,Westminster,2021-07-21,London House,0,"Adams Row, London W1K",0,0,pre-owned,11950000.0,,0,freehold,4 bed property for sale,51.510059,-0.150904,372.0,4,5,4,2021-07-21T16:29:48,11950000.0,1,0,0,Bond Street,446,112,"[2, 2, 1, 2]"
1194,1194,Westminster,2021-07-21,Knight Frank - Hyde Park Sales,0,"171 Sussex Gardens, London W2",0,0,pre-owned,1000000.0,flat,0,Other,3 bed flat for sale,51.514416,-0.173413,93.0,3,0,1,2021-07-21T14:42:42,1050000.0,0,0,1,Chesham,239,69,"[6, 2, 0, 2]"
1195,1195,Westminster,2021-07-21,Columbia Rentals Ltd,0,"Elgin Avenue, London W9",0,0,pre-owned,1050000.0,flat,0,leasehold,3 bed flat for sale,51.524317,-0.200391,121.0,3,3,1,2021-07-21T13:47:15,1050000.0,1,0,1,Westbourne Park,319,23,"[12, 7, 0, 2]"
1196,1196,Westminster,2021-07-21,Columbia Rentals Ltd,0,"Elgin Avenue, London W9",0,0,pre-owned,525000.0,flat,0,leasehold,1 bed flat for sale,51.524317,-0.200391,53.0,1,1,1,2021-07-21T12:42:42,525000.0,0,0,1,Westbourne Park,319,23,"[12, 7, 0, 2]"
1197,1197,Westminster,2021-07-21,Intra Capital Estates,1,"Churchill Gardens, London SW1V",0,0,pre-owned,550000.0,flat,0,Other,2 bed flat for sale,51.485942,-0.138963,69.0,2,1,1,2021-07-21T11:04:06,550000.0,1,0,1,Pimlico,620,18,"[5, 0, 1, 4]"
1198,1198,Westminster,2021-07-21,Circa London,0,"Clarges Mews, London W1J",0,0,pre-owned,1400000.0,flat,0,Other,1 bed flat for sale,51.507968,-0.146031,56.0,1,1,1,2021-07-21T08:43:08,1400000.0,1,0,1,Green Park,282,130,"[2, 0, 2, 1]"
1199,1199,Westminster,2021-07-21,Foxtons - Notting Hill,0,"Westbourne Gardens, Notting Hill, London W2",0,0,pre-owned,800000.0,flat,0,Other,1 bed flat for sale,51.516923,-0.191303,64.0,1,1,1,2021-07-21T00:18:17,800000.0,0,0,1,Royal Oak,233,69,"[16, 5, 2, 6]"
